a,b,dist,dist_nl,sim_nl
CXCL10,CCL3L1,2,0.6666666666666666,0.33333333333333337
CXCL10,CCL2,1.7320508075688772,0.5773502691896257,0.42264973081037427
CXCL10,CCL13,2,0.6666666666666666,0.33333333333333337
CXCL10,CCL11,1.7320508075688772,0.5773502691896257,0.42264973081037427
CXCL10,CCL18,1.4142135623730951,0.47140452079103173,0.5285954792089682
CXCL10,CCL24,1.4142135623730951,0.47140452079103173,0.5285954792089682
CXCL10,CCL28,1.7320508075688772,0.5773502691896257,0.42264973081037427
CXCL10,CXCL9,0,0,1
CXCL10,CXCL10,0,0,1
CXCL10,CXCL11,1.4142135623730951,0.47140452079103173,0.5285954792089682
CXCL10,CCL17,2,0.6666666666666666,0.33333333333333337
CXCL10,CCL22,2.23606797749979,0.7453559924999299,0.2546440075000701
CXCL10,CCL20,2,0.6666666666666666,0.33333333333333337
CXCL10,CCL19,2.449489742783178,0.8164965809277259,0.18350341907227408
CXCL10,CCL21,2.23606797749979,0.7453559924999299,0.2546440075000701
CXCL10,CCL1,1.7320508075688772,0.5773502691896257,0.42264973081037427
CXCL10,CCL25,2.23606797749979,0.7453559924999299,0.2546440075000701
CXCL10,CCL27,2,0.6666666666666666,0.33333333333333337
CXCL10,CXCL1,2,0.6666666666666666,0.33333333333333337
CXCL10,CXCL3,2.23606797749979,0.7453559924999299,0.2546440075000701
CXCL10,CXCL6,2,0.6666666666666666,0.33333333333333337
CXCL10,CXCL8,2,0.6666666666666666,0.33333333333333337
CXCL10,CXCL2,2,0.6666666666666666,0.33333333333333337
CXCL10,CXCL5,1.7320508075688772,0.5773502691896257,0.42264973081037427
CXCL10,CXCL7,2,0.6666666666666666,0.33333333333333337
CXCL10,CXCL13,1.4142135623730951,0.47140452079103173,0.5285954792089682
CXCL10,CXCL12,2.23606797749979,0.7453559924999299,0.2546440075000701
CXCL10,CXCL16,2,0.6666666666666666,0.33333333333333337
CXCL10,CX3CL1,2,0.6666666666666666,0.33333333333333337
CXCL10,XCL1,2,0.6666666666666666,0.33333333333333337
CXCL10,XCL2,2,0.6666666666666666,0.33333333333333337
CXCL11,CCL3,2.449489742783178,0.8164965809277259,0.18350341907227408
CXCL11,CCL4,2.449489742783178,0.8164965809277259,0.18350341907227408
CXCL11,CCL5,2,0.6666666666666666,0.33333333333333337
CXCL11,CCL7,2.23606797749979,0.7453559924999299,0.2546440075000701
CXCL11,CCL8,2.23606797749979,0.7453559924999299,0.2546440075000701
CXCL11,CCL14,2,0.6666666666666666,0.33333333333333337
CXCL11,CCL15,2.23606797749979,0.7453559924999299,0.2546440075000701
CXCL11,CCL16,2.449489742783178,0.8164965809277259,0.18350341907227408
CXCL11,CCL23,2.449489742783178,0.8164965809277259,0.18350341907227408
CXCL11,CCL26,2.449489742783178,0.8164965809277259,0.18350341907227408
CXCL11,CXCL4,2.23606797749979,0.7453559924999299,0.2546440075000701
CXCL11,CCL3L1,2,0.6666666666666666,0.33333333333333337
CXCL11,CCL2,2.23606797749979,0.7453559924999299,0.2546440075000701
CXCL11,CCL13,2,0.6666666666666666,0.33333333333333337
CXCL11,CCL11,1.7320508075688772,0.5773502691896257,0.42264973081037427
CXCL11,CCL18,2,0.6666666666666666,0.33333333333333337
CXCL11,CCL24,2,0.6666666666666666,0.33333333333333337
CXCL11,CCL28,2.23606797749979,0.7453559924999299,0.2546440075000701
CXCL11,CXCL9,1.4142135623730951,0.47140452079103173,0.5285954792089682
CXCL11,CXCL10,1.4142135623730951,0.47140452079103173,0.5285954792089682
CXCL11,CXCL11,0,0,1
CXCL11,CCL17,2.449489742783178,0.8164965809277259,0.18350341907227408
CXCL11,CCL22,2.6457513110645907,0.8819171036881969,0.11808289631180313
CXCL11,CCL20,2.449489742783178,0.8164965809277259,0.18350341907227408
CXCL11,CCL19,2.8284271247461903,0.9428090415820635,0.05719095841793653
CXCL11,CCL21,2.6457513110645907,0.8819171036881969,0.11808289631180313
CXCL11,CCL1,2.23606797749979,0.7453559924999299,0.2546440075000701
CXCL11,CCL25,2.6457513110645907,0.8819171036881969,0.11808289631180313
CXCL11,CCL27,2.449489742783178,0.8164965809277259,0.18350341907227408
CXCL11,CXCL1,2.449489742783178,0.8164965809277259,0.18350341907227408
CXCL11,CXCL3,2.6457513110645907,0.8819171036881969,0.11808289631180313
CXCL11,CXCL6,2.449489742783178,0.8164965809277259,0.18350341907227408
CXCL11,CXCL8,2.449489742783178,0.8164965809277259,0.18350341907227408
CXCL11,CXCL2,2.449489742783178,0.8164965809277259,0.18350341907227408
CXCL11,CXCL5,2.23606797749979,0.7453559924999299,0.2546440075000701
CXCL11,CXCL7,2.449489742783178,0.8164965809277259,0.18350341907227408
CXCL11,CXCL13,2,0.6666666666666666,0.33333333333333337
CXCL11,CXCL12,2.23606797749979,0.7453559924999299,0.2546440075000701
CXCL11,CXCL16,2.449489742783178,0.8164965809277259,0.18350341907227408
CXCL11,CX3CL1,2.449489742783178,0.8164965809277259,0.18350341907227408
CXCL11,XCL1,2.449489742783178,0.8164965809277259,0.18350341907227408
CXCL11,XCL2,2.449489742783178,0.8164965809277259,0.18350341907227408
CCL17,CCL3,2,0.6666666666666666,0.33333333333333337
CCL17,CCL4,2,0.6666666666666666,0.33333333333333337
CCL17,CCL5,2,0.6666666666666666,0.33333333333333337
CCL17,CCL7,2.23606797749979,0.7453559924999299,0.2546440075000701
CCL17,CCL8,2.23606797749979,0.7453559924999299,0.2546440075000701
CCL17,CCL14,2,0.6666666666666666,0.33333333333333337
CCL17,CCL15,2.23606797749979,0.7453559924999299,0.2546440075000701
CCL17,CCL16,2,0.6666666666666666,0.33333333333333337
CCL17,CCL23,2,0.6666666666666666,0.33333333333333337
CCL17,CCL26,2.8284271247461903,0.9428090415820635,0.05719095841793653
CCL17,CXCL4,2.23606797749979,0.7453559924999299,0.2546440075000701
CCL17,CCL3L1,2.449489742783178,0.8164965809277259,0.18350341907227408
CCL17,CCL2,1.7320508075688772,0.5773502691896257,0.42264973081037427
CCL17,CCL13,2,0.6666666666666666,0.33333333333333337
CCL17,CCL11,1.7320508075688772,0.5773502691896257,0.42264973081037427
CCL17,CCL18,2,0.6666666666666666,0.33333333333333337
CCL17,CCL24,2,0.6666666666666666,0.33333333333333337
CCL17,CCL28,2.23606797749979,0.7453559924999299,0.2546440075000701
CCL17,CXCL9,2,0.6666666666666666,0.33333333333333337
CCL17,CXCL10,2,0.6666666666666666,0.33333333333333337
CCL17,CXCL11,2.449489742783178,0.8164965809277259,0.18350341907227408
CCL17,CCL17,0,0,1
CCL17,CCL22,1,0.3333333333333333,0.6666666666666667
CCL17,CCL20,2,0.6666666666666666,0.33333333333333337
CCL17,CCL19,2.449489742783178,0.8164965809277259,0.18350341907227408
CCL17,CCL21,2.23606797749979,0.7453559924999299,0.2546440075000701
CCL17,CCL1,1.7320508075688772,0.5773502691896257,0.42264973081037427
CCL17,CCL25,2.23606797749979,0.7453559924999299,0.2546440075000701
CCL17,CCL27,2,0.6666666666666666,0.33333333333333337
CCL17,CXCL1,2,0.6666666666666666,0.33333333333333337
CCL17,CXCL3,2.23606797749979,0.7453559924999299,0.2546440075000701
CCL17,CXCL6,2,0.6666666666666666,0.33333333333333337
CCL17,CXCL8,2,0.6666666666666666,0.33333333333333337
CCL17,CXCL2,2,0.6666666666666666,0.33333333333333337
CCL17,CXCL5,1.7320508075688772,0.5773502691896257,0.42264973081037427
CCL17,CXCL7,2,0.6666666666666666,0.33333333333333337
CCL17,CXCL13,2,0.6666666666666666,0.33333333333333337
CCL17,CXCL12,2.23606797749979,0.7453559924999299,0.2546440075000701
CCL17,CXCL16,2,0.6666666666666666,0.33333333333333337
CCL17,CX3CL1,2,0.6666666666666666,0.33333333333333337
CCL17,XCL1,2,0.6666666666666666,0.33333333333333337
CCL17,XCL2,2,0.6666666666666666,0.33333333333333337
CCL22,CCL3,1.7320508075688772,0.5773502691896257,0.42264973081037427
CCL22,CCL4,1.7320508075688772,0.5773502691896257,0.42264973081037427
CCL22,CCL5,2.23606797749979,0.7453559924999299,0.2546440075000701
CCL22,CCL7,2.449489742783178,0.8164965809277259,0.18350341907227408
CCL22,CCL8,2.449489742783178,0.8164965809277259,0.18350341907227408
CCL22,CCL14,2.23606797749979,0.7453559924999299,0.2546440075000701
CCL22,CCL15,2,0.6666666666666666,0.33333333333333337
CCL22,CCL16,2.23606797749979,0.7453559924999299,0.2546440075000701
CCL22,CCL23,1.7320508075688772,0.5773502691896257,0.42264973081037427
CCL22,CCL26,2.6457513110645907,0.8819171036881969,0.11808289631180313
CCL22,CXCL4,2,0.6666666666666666,0.33333333333333337
CCL22,CCL3L1,2.23606797749979,0.7453559924999299,0.2546440075000701
CCL22,CCL2,2,0.6666666666666666,0.33333333333333337
CCL22,CCL13,2.23606797749979,0.7453559924999299,0.2546440075000701
CCL22,CCL11,2,0.6666666666666666,0.33333333333333337
CCL22,CCL18,2.23606797749979,0.7453559924999299,0.2546440075000701
CCL22,CCL24,1.7320508075688772,0.5773502691896257,0.42264973081037427
CCL22,CCL28,2,0.6666666666666666,0.33333333333333337
CCL22,CXCL9,2.23606797749979,0.7453559924999299,0.2546440075000701
CCL22,CXCL10,2.23606797749979,0.7453559924999299,0.2546440075000701
CCL22,CXCL11,2.6457513110645907,0.8819171036881969,0.11808289631180313
CCL22,CCL17,1,0.3333333333333333,0.6666666666666667
CCL22,CCL22,0,0,1
CCL22,CCL20,1.7320508075688772,0.5773502691896257,0.42264973081037427
CCL22,CCL19,2.23606797749979,0.7453559924999299,0.2546440075000701
CCL22,CCL21,2,0.6666666666666666,0.33333333333333337
CCL22,CCL1,2,0.6666666666666666,0.33333333333333337
CCL22,CCL25,2,0.6666666666666666,0.33333333333333337
CCL22,CCL27,1.7320508075688772,0.5773502691896257,0.42264973081037427
CCL22,CXCL1,2.23606797749979,0.7453559924999299,0.2546440075000701
CCL22,CXCL3,2,0.6666666666666666,0.33333333333333337
CCL22,CXCL6,1.7320508075688772,0.5773502691896257,0.42264973081037427
CCL22,CXCL8,2.23606797749979,0.7453559924999299,0.2546440075000701
CCL22,CXCL2,1.7320508075688772,0.5773502691896257,0.42264973081037427
CCL22,CXCL5,2,0.6666666666666666,0.33333333333333337
CCL22,CXCL7,1.7320508075688772,0.5773502691896257,0.42264973081037427
CCL22,CXCL13,2.23606797749979,0.7453559924999299,0.2546440075000701
CCL22,CXCL12,2,0.6666666666666666,0.33333333333333337
CCL22,CXCL16,1.7320508075688772,0.5773502691896257,0.42264973081037427
CCL22,CX3CL1,1.7320508075688772,0.5773502691896257,0.42264973081037427
CCL22,XCL1,1.7320508075688772,0.5773502691896257,0.42264973081037427
CCL22,XCL2,1.7320508075688772,0.5773502691896257,0.42264973081037427
CCL20,CCL3,2,0.6666666666666666,0.33333333333333337
CCL20,CCL4,2,0.6666666666666666,0.33333333333333337
CCL20,CCL5,2.449489742783178,0.8164965809277259,0.18350341907227408
CCL20,CCL7,2.6457513110645907,0.8819171036881969,0.11808289631180313
CCL20,CCL8,2.6457513110645907,0.8819171036881969,0.11808289631180313
CCL20,CCL14,2.449489742783178,0.8164965809277259,0.18350341907227408
CCL20,CCL15,1.7320508075688772,0.5773502691896257,0.42264973081037427
CCL20,CCL16,2,0.6666666666666666,0.33333333333333337
CCL20,CCL23,1.4142135623730951,0.47140452079103173,0.5285954792089682
CCL20,CCL26,2.449489742783178,0.8164965809277259,0.18350341907227408
CCL20,CXCL4,1.7320508075688772,0.5773502691896257,0.42264973081037427
CCL20,CCL3L1,2,0.6666666666666666,0.33333333333333337
CCL20,CCL2,2.23606797749979,0.7453559924999299,0.2546440075000701
CCL20,CCL13,2.449489742783178,0.8164965809277259,0.18350341907227408
CCL20,CCL11,2.23606797749979,0.7453559924999299,0.2546440075000701
CCL20,CCL18,2,0.6666666666666666,0.33333333333333337
CCL20,CCL24,1.4142135623730951,0.47140452079103173,0.5285954792089682
CCL20,CCL28,1.7320508075688772,0.5773502691896257,0.42264973081037427
CCL20,CXCL9,2,0.6666666666666666,0.33333333333333337
CCL20,CXCL10,2,0.6666666666666666,0.33333333333333337
CCL20,CXCL11,2.449489742783178,0.8164965809277259,0.18350341907227408
CCL20,CCL17,2,0.6666666666666666,0.33333333333333337
CCL20,CCL22,1.7320508075688772,0.5773502691896257,0.42264973081037427
CCL20,CCL20,0,0,1
CCL20,CCL19,2,0.6666666666666666,0.33333333333333337
CCL20,CCL21,1.7320508075688772,0.5773502691896257,0.42264973081037427
CCL20,CCL1,1.7320508075688772,0.5773502691896257,0.42264973081037427
CCL20,CCL25,1.7320508075688772,0.5773502691896257,0.42264973081037427
CCL20,CCL27,1.4142135623730951,0.47140452079103173,0.5285954792089682
CCL20,CXCL1,2,0.6666666666666666,0.33333333333333337
CCL20,CXCL3,1.7320508075688772,0.5773502691896257,0.42264973081037427
CCL20,CXCL6,1.4142135623730951,0.47140452079103173,0.5285954792089682
CCL20,CXCL8,2,0.6666666666666666,0.33333333333333337
CCL20,CXCL2,1.4142135623730951,0.47140452079103173,0.5285954792089682
CCL20,CXCL5,1.7320508075688772,0.5773502691896257,0.42264973081037427
CCL20,CXCL7,1.4142135623730951,0.47140452079103173,0.5285954792089682
CCL20,CXCL13,2,0.6666666666666666,0.33333333333333337
CCL20,CXCL12,1.7320508075688772,0.5773502691896257,0.42264973081037427
CCL20,CXCL16,1.4142135623730951,0.47140452079103173,0.5285954792089682
CCL20,CX3CL1,1.4142135623730951,0.47140452079103173,0.5285954792089682
CCL20,XCL1,1.4142135623730951,0.47140452079103173,0.5285954792089682
CCL20,XCL2,1.4142135623730951,0.47140452079103173,0.5285954792089682
CCL19,CCL3,2.449489742783178,0.8164965809277259,0.18350341907227408
CCL19,CCL4,2.449489742783178,0.8164965809277259,0.18350341907227408
CCL19,CCL5,2.8284271247461903,0.9428090415820635,0.05719095841793653
CCL19,CCL7,3,1,0
CCL19,CCL8,3,1,0
CCL19,CCL14,2.8284271247461903,0.9428090415820635,0.05719095841793653
CCL19,CCL15,2.23606797749979,0.7453559924999299,0.2546440075000701
CCL19,CCL16,2.449489742783178,0.8164965809277259,0.18350341907227408
CCL19,CCL23,2,0.6666666666666666,0.33333333333333337
CCL19,CCL26,2.8284271247461903,0.9428090415820635,0.05719095841793653
CCL19,CXCL4,2.23606797749979,0.7453559924999299,0.2546440075000701
CCL19,CCL3L1,2.449489742783178,0.8164965809277259,0.18350341907227408
CCL19,CCL2,2.6457513110645907,0.8819171036881969,0.11808289631180313
CCL19,CCL13,2.8284271247461903,0.9428090415820635,0.05719095841793653
CCL19,CCL11,2.6457513110645907,0.8819171036881969,0.11808289631180313
CCL19,CCL18,2.449489742783178,0.8164965809277259,0.18350341907227408
CCL19,CCL24,2,0.6666666666666666,0.33333333333333337
CCL19,CCL28,2.23606797749979,0.7453559924999299,0.2546440075000701
CCL19,CXCL9,2.449489742783178,0.8164965809277259,0.18350341907227408
CCL19,CXCL10,2.449489742783178,0.8164965809277259,0.18350341907227408
CCL19,CXCL11,2.8284271247461903,0.9428090415820635,0.05719095841793653
CCL19,CCL17,2.449489742783178,0.8164965809277259,0.18350341907227408
CCL19,CCL22,2.23606797749979,0.7453559924999299,0.2546440075000701
CCL19,CCL20,2,0.6666666666666666,0.33333333333333337
CCL19,CCL19,0,0,1
CCL19,CCL21,1,0.3333333333333333,0.6666666666666667
CCL19,CCL1,2.23606797749979,0.7453559924999299,0.2546440075000701
CCL19,CCL25,1.7320508075688772,0.5773502691896257,0.42264973081037427
CCL19,CCL27,2,0.6666666666666666,0.33333333333333337
CCL19,CXCL1,2.449489742783178,0.8164965809277259,0.18350341907227408
CCL19,CXCL3,2.23606797749979,0.7453559924999299,0.2546440075000701
CCL19,CXCL6,2,0.6666666666666666,0.33333333333333337
CCL19,CXCL8,2.449489742783178,0.8164965809277259,0.18350341907227408
CCL19,CXCL2,2,0.6666666666666666,0.33333333333333337
CCL19,CXCL5,2.23606797749979,0.7453559924999299,0.2546440075000701
CCL19,CXCL7,2,0.6666666666666666,0.33333333333333337
CCL19,CXCL13,2.449489742783178,0.8164965809277259,0.18350341907227408
CCL19,CXCL12,2.23606797749979,0.7453559924999299,0.2546440075000701
CCL19,CXCL16,2,0.6666666666666666,0.33333333333333337
CCL19,CX3CL1,2,0.6666666666666666,0.33333333333333337
CCL19,XCL1,2,0.6666666666666666,0.33333333333333337
CCL19,XCL2,2,0.6666666666666666,0.33333333333333337
CCL21,CCL3,2.23606797749979,0.7453559924999299,0.2546440075000701
CCL21,CCL4,2.23606797749979,0.7453559924999299,0.2546440075000701
CCL21,CCL5,2.6457513110645907,0.8819171036881969,0.11808289631180313
CCL21,CCL7,2.8284271247461903,0.9428090415820635,0.05719095841793653
CCL21,CCL8,2.8284271247461903,0.9428090415820635,0.05719095841793653
CCL21,CCL14,2.6457513110645907,0.8819171036881969,0.11808289631180313
CCL21,CCL15,2,0.6666666666666666,0.33333333333333337
CCL21,CCL16,2.23606797749979,0.7453559924999299,0.2546440075000701
CCL21,CCL23,1.7320508075688772,0.5773502691896257,0.42264973081037427
CCL21,CCL26,2.6457513110645907,0.8819171036881969,0.11808289631180313
CCL21,CXCL4,2,0.6666666666666666,0.33333333333333337
CCL21,CCL3L1,2.23606797749979,0.7453559924999299,0.2546440075000701
CCL21,CCL2,2.449489742783178,0.8164965809277259,0.18350341907227408
CCL21,CCL13,2.6457513110645907,0.8819171036881969,0.11808289631180313
CCL21,CCL11,2.449489742783178,0.8164965809277259,0.18350341907227408
CCL21,CCL18,2.23606797749979,0.7453559924999299,0.2546440075000701
CCL21,CCL24,1.7320508075688772,0.5773502691896257,0.42264973081037427
CCL21,CCL28,2,0.6666666666666666,0.33333333333333337
CCL21,CXCL9,2.23606797749979,0.7453559924999299,0.2546440075000701
CCL21,CXCL10,2.23606797749979,0.7453559924999299,0.2546440075000701
CCL21,CXCL11,2.6457513110645907,0.8819171036881969,0.11808289631180313
CCL21,CCL17,2.23606797749979,0.7453559924999299,0.2546440075000701
CCL21,CCL22,2,0.6666666666666666,0.33333333333333337
CCL21,CCL20,1.7320508075688772,0.5773502691896257,0.42264973081037427
CCL21,CCL19,1,0.3333333333333333,0.6666666666666667
CCL21,CCL21,0,0,1
CCL21,CCL1,2,0.6666666666666666,0.33333333333333337
CCL21,CCL25,1.4142135623730951,0.47140452079103173,0.5285954792089682
CCL21,CCL27,1.7320508075688772,0.5773502691896257,0.42264973081037427
CCL21,CXCL1,2.23606797749979,0.7453559924999299,0.2546440075000701
CCL21,CXCL3,2,0.6666666666666666,0.33333333333333337
CCL21,CXCL6,1.7320508075688772,0.5773502691896257,0.42264973081037427
CCL21,CXCL8,2.23606797749979,0.7453559924999299,0.2546440075000701
CCL21,CXCL2,1.7320508075688772,0.5773502691896257,0.42264973081037427
CCL21,CXCL5,2,0.6666666666666666,0.33333333333333337
CCL21,CXCL7,1.7320508075688772,0.5773502691896257,0.42264973081037427
CCL21,CXCL13,2.23606797749979,0.7453559924999299,0.2546440075000701
CCL21,CXCL12,2,0.6666666666666666,0.33333333333333337
CCL21,CXCL16,1.7320508075688772,0.5773502691896257,0.42264973081037427
CCL21,CX3CL1,1.7320508075688772,0.5773502691896257,0.42264973081037427
CCL21,XCL1,1.7320508075688772,0.5773502691896257,0.42264973081037427
CCL21,XCL2,1.7320508075688772,0.5773502691896257,0.42264973081037427
CCL1,CCL3,2.23606797749979,0.7453559924999299,0.2546440075000701
CCL1,CCL4,2.23606797749979,0.7453559924999299,0.2546440075000701
CCL1,CCL5,2.23606797749979,0.7453559924999299,0.2546440075000701
CCL1,CCL7,2.449489742783178,0.8164965809277259,0.18350341907227408
CCL1,CCL8,2.449489742783178,0.8164965809277259,0.18350341907227408
CCL1,CCL14,2.23606797749979,0.7453559924999299,0.2546440075000701
CCL1,CCL15,2,0.6666666666666666,0.33333333333333337
CCL1,CCL16,1.7320508075688772,0.5773502691896257,0.42264973081037427
CCL1,CCL23,1.7320508075688772,0.5773502691896257,0.42264973081037427
CCL1,CCL26,2.6457513110645907,0.8819171036881969,0.11808289631180313
CCL1,CXCL4,2,0.6666666666666666,0.33333333333333337
CCL1,CCL3L1,2.23606797749979,0.7453559924999299,0.2546440075000701
CCL1,CCL2,2,0.6666666666666666,0.33333333333333337
CCL1,CCL13,2.23606797749979,0.7453559924999299,0.2546440075000701
CCL1,CCL11,2,0.6666666666666666,0.33333333333333337
CCL1,CCL18,1,0.3333333333333333,0.6666666666666667
CCL1,CCL24,1.7320508075688772,0.5773502691896257,0.42264973081037427
CCL1,CCL28,2,0.6666666666666666,0.33333333333333337
CCL1,CXCL9,1.7320508075688772,0.5773502691896257,0.42264973081037427
CCL1,CXCL10,1.7320508075688772,0.5773502691896257,0.42264973081037427
CCL1,CXCL11,2.23606797749979,0.7453559924999299,0.2546440075000701
CCL1,CCL17,1.7320508075688772,0.5773502691896257,0.42264973081037427
CCL1,CCL22,2,0.6666666666666666,0.33333333333333337
CCL1,CCL20,1.7320508075688772,0.5773502691896257,0.42264973081037427
CCL1,CCL19,2.23606797749979,0.7453559924999299,0.2546440075000701
CCL1,CCL21,2,0.6666666666666666,0.33333333333333337
CCL1,CCL1,0,0,1
CCL1,CCL25,2,0.6666666666666666,0.33333333333333337
CCL1,CCL27,1.7320508075688772,0.5773502691896257,0.42264973081037427
CCL1,CXCL1,1.7320508075688772,0.5773502691896257,0.42264973081037427
CCL1,CXCL3,2,0.6666666666666666,0.33333333333333337
CCL1,CXCL6,1.7320508075688772,0.5773502691896257,0.42264973081037427
CCL1,CXCL8,1.7320508075688772,0.5773502691896257,0.42264973081037427
CCL1,CXCL2,1.7320508075688772,0.5773502691896257,0.42264973081037427
CCL1,CXCL5,1.4142135623730951,0.47140452079103173,0.5285954792089682
CCL1,CXCL7,1.7320508075688772,0.5773502691896257,0.42264973081037427
CCL1,CXCL13,1.7320508075688772,0.5773502691896257,0.42264973081037427
CCL1,CXCL12,2,0.6666666666666666,0.33333333333333337
CCL1,CXCL16,1.7320508075688772,0.5773502691896257,0.42264973081037427
CCL1,CX3CL1,1.7320508075688772,0.5773502691896257,0.42264973081037427
CCL1,XCL1,1.7320508075688772,0.5773502691896257,0.42264973081037427
CCL1,XCL2,1.7320508075688772,0.5773502691896257,0.42264973081037427
CCL25,CCL3,2.23606797749979,0.7453559924999299,0.2546440075000701
CCL25,CCL4,2.23606797749979,0.7453559924999299,0.2546440075000701
CCL25,CCL5,2.6457513110645907,0.8819171036881969,0.11808289631180313
CCL25,CCL7,2.8284271247461903,0.9428090415820635,0.05719095841793653
CCL25,CCL8,2.8284271247461903,0.9428090415820635,0.05719095841793653
CCL25,CCL14,2.6457513110645907,0.8819171036881969,0.11808289631180313
CCL25,CCL15,2,0.6666666666666666,0.33333333333333337
CCL25,CCL16,2.23606797749979,0.7453559924999299,0.2546440075000701
CCL25,CCL23,1.7320508075688772,0.5773502691896257,0.42264973081037427
CCL25,CCL26,2.6457513110645907,0.8819171036881969,0.11808289631180313
CCL25,CXCL4,2,0.6666666666666666,0.33333333333333337
CCL25,CCL3L1,2.23606797749979,0.7453559924999299,0.2546440075000701
CCL25,CCL2,2.449489742783178,0.8164965809277259,0.18350341907227408
CCL25,CCL13,2.6457513110645907,0.8819171036881969,0.11808289631180313
CCL25,CCL11,2.449489742783178,0.8164965809277259,0.18350341907227408
CCL25,CCL18,2.23606797749979,0.7453559924999299,0.2546440075000701
CCL25,CCL24,1.7320508075688772,0.5773502691896257,0.42264973081037427
CCL25,CCL28,2,0.6666666666666666,0.33333333333333337
CCL25,CXCL9,2.23606797749979,0.7453559924999299,0.2546440075000701
CCL25,CXCL10,2.23606797749979,0.7453559924999299,0.2546440075000701
CCL25,CXCL11,2.6457513110645907,0.8819171036881969,0.11808289631180313
CCL25,CCL17,2.23606797749979,0.7453559924999299,0.2546440075000701
CCL25,CCL22,2,0.6666666666666666,0.33333333333333337
CCL25,CCL20,1.7320508075688772,0.5773502691896257,0.42264973081037427
CCL25,CCL19,1.7320508075688772,0.5773502691896257,0.42264973081037427
CCL25,CCL21,1.4142135623730951,0.47140452079103173,0.5285954792089682
CCL25,CCL1,2,0.6666666666666666,0.33333333333333337
CCL25,CCL25,0,0,1
CCL25,CCL27,1.7320508075688772,0.5773502691896257,0.42264973081037427
CCL25,CXCL1,2.23606797749979,0.7453559924999299,0.2546440075000701
CCL25,CXCL3,2,0.6666666666666666,0.33333333333333337
CCL25,CXCL6,1.7320508075688772,0.5773502691896257,0.42264973081037427
CCL25,CXCL8,2.23606797749979,0.7453559924999299,0.2546440075000701
CCL25,CXCL2,1.7320508075688772,0.5773502691896257,0.42264973081037427
CCL25,CXCL5,2,0.6666666666666666,0.33333333333333337
CCL25,CXCL7,1.7320508075688772,0.5773502691896257,0.42264973081037427
CCL25,CXCL13,2.23606797749979,0.7453559924999299,0.2546440075000701
CCL25,CXCL12,2,0.6666666666666666,0.33333333333333337
CCL25,CXCL16,1.7320508075688772,0.5773502691896257,0.42264973081037427
CCL25,CX3CL1,1.7320508075688772,0.5773502691896257,0.42264973081037427
CCL25,XCL1,1.7320508075688772,0.5773502691896257,0.42264973081037427
CCL25,XCL2,1.7320508075688772,0.5773502691896257,0.42264973081037427
CCL27,CCL3,2,0.6666666666666666,0.33333333333333337
CCL27,CCL4,2,0.6666666666666666,0.33333333333333337
CCL27,CCL5,2.449489742783178,0.8164965809277259,0.18350341907227408
CCL27,CCL7,2.6457513110645907,0.8819171036881969,0.11808289631180313
CCL27,CCL8,2.6457513110645907,0.8819171036881969,0.11808289631180313
CCL27,CCL14,2.449489742783178,0.8164965809277259,0.18350341907227408
CCL27,CCL15,1.7320508075688772,0.5773502691896257,0.42264973081037427
CCL27,CCL16,2,0.6666666666666666,0.33333333333333337
CCL27,CCL23,1.4142135623730951,0.47140452079103173,0.5285954792089682
CCL27,CCL26,2.449489742783178,0.8164965809277259,0.18350341907227408
CCL27,CXCL4,1.7320508075688772,0.5773502691896257,0.42264973081037427
CCL27,CCL3L1,2,0.6666666666666666,0.33333333333333337
CCL27,CCL2,2.23606797749979,0.7453559924999299,0.2546440075000701
CCL27,CCL13,2.449489742783178,0.8164965809277259,0.18350341907227408
CCL27,CCL11,2.23606797749979,0.7453559924999299,0.2546440075000701
CCL27,CCL18,2,0.6666666666666666,0.33333333333333337
CCL27,CCL24,1.4142135623730951,0.47140452079103173,0.5285954792089682
CCL27,CCL28,1,0.3333333333333333,0.6666666666666667
CCL27,CXCL9,2,0.6666666666666666,0.33333333333333337
CCL27,CXCL10,2,0.6666666666666666,0.33333333333333337
CCL27,CXCL11,2.449489742783178,0.8164965809277259,0.18350341907227408
CCL27,CCL17,2,0.6666666666666666,0.33333333333333337
CCL27,CCL22,1.7320508075688772,0.5773502691896257,0.42264973081037427
CCL27,CCL20,1.4142135623730951,0.47140452079103173,0.5285954792089682
CCL27,CCL19,2,0.6666666666666666,0.33333333333333337
CCL27,CCL21,1.7320508075688772,0.5773502691896257,0.42264973081037427
CCL27,CCL1,1.7320508075688772,0.5773502691896257,0.42264973081037427
CCL27,CCL25,1.7320508075688772,0.5773502691896257,0.42264973081037427
CCL27,CCL27,0,0,1
CCL27,CXCL1,2,0.6666666666666666,0.33333333333333337
CCL27,CXCL3,1.7320508075688772,0.5773502691896257,0.42264973081037427
CCL27,CXCL6,1.4142135623730951,0.47140452079103173,0.5285954792089682
CCL27,CXCL8,2,0.6666666666666666,0.33333333333333337
CCL27,CXCL2,1.4142135623730951,0.47140452079103173,0.5285954792089682
CCL27,CXCL5,1.7320508075688772,0.5773502691896257,0.42264973081037427
CCL27,CXCL7,1.4142135623730951,0.47140452079103173,0.5285954792089682
CCL27,CXCL13,2,0.6666666666666666,0.33333333333333337
CCL27,CXCL12,1.7320508075688772,0.5773502691896257,0.42264973081037427
